Dataset,DatasetSize,Epoch,Epsilon,BatchSize,SampleRate,Steps,Sigma,Sigma_over_q,CumulativeNoise,TotalNoiseVariance,CumulativeEffectiveNoise
svhn_cropped,7320,5,2,8,0.001092896174863388,4575.0,0.6884765625,629.9560546875,46.56769153916221,2168.54989528656,42609.43775833342
svhn_cropped,7320,5,2,16,0.002185792349726776,2287.5,0.740966796875,338.9923095703125,35.438823752176994,1255.9102289378643,16213.261866620975
svhn_cropped,7320,5,2,32,0.004371584699453552,1143.75,0.809326171875,185.13336181640625,27.370903803603323,749.1663750261068,6261.0942450742605
svhn_cropped,7320,5,2,64,0.008743169398907104,571.875,0.904541015625,103.45687866210938,21.631110708701115,467.904950492084,2474.05828730769
svhn_cropped,7320,5,2,128,0.017486338797814208,285.9375,1.04736328125,59.896087646484375,17.71058481409627,313.6648144572973,1012.8240690561304
svhn_cropped,7320,5,2,256,0.034972677595628415,142.96875,1.27685546875,36.51008605957031,15.267302160122378,233.09051524847746,436.54942114099924
svhn_cropped,7320,5,2,512,0.06994535519125683,71.484375,1.640625,23.455810546875,13.871227266984489,192.41094589233398,198.31520233266886
svhn_cropped,7320,5,2,1024,0.13989071038251366,35.7421875,2.158203125,15.427780151367188,12.902767791155052,166.48141667246819,92.23462913208493
svhn_cropped,7320,5,2,2048,0.2797814207650273,17.87109375,2.87109375,10.261917114257812,12.137323858611428,147.3146304488182,43.381450510271314
svhn_cropped,7320,5,2,4096,0.5595628415300546,8.935546875,3.7109375,6.6318511962890625,11.092877286513392,123.05192649364471,19.824184994452644
svhn_cropped,7320,5,2,7320,1.0,5.0,4.82421875,4.82421875,10.787281063329065,116.36543273925781,10.787281063329065
svhn_cropped,7320,5,4,192,0.02622950819672131,190.625,0.86181640625,32.85675048828125,11.898841671957712,141.5824331343174,453.64333874338774
svhn_cropped,7320,5,4,1,0.0001366120218579235,36600.0,0.47119140625,3449.12109375,90.14422384408778,8125.981092453003,659855.7185387225
svhn_cropped,7320,5,4,2,0.000273224043715847,18300.0,0.494384765625,1809.4482421875,66.87913146581808,4472.818225622177,244777.62116489417
svhn_cropped,7320,5,4,4,0.000546448087431694,9150.0,0.521240234375,953.86962890625,49.8595642246444,2485.97614467144,91243.00253109925
svhn_cropped,7320,5,4,8,0.001092896174863388,4575.0,0.5535888671875,506.5338134765625,37.44405693796111,1402.0573999732733,34261.31209823441
svhn_cropped,7320,5,4,16,0.002185792349726776,2287.5,0.59326171875,271.417236328125,28.37441242760794,805.1072806119919,12981.293685630633
svhn_cropped,7320,5,4,32,0.004371584699453552,1143.75,0.6427001953125,147.01766967773438,21.735717726390874,472.44142508134246,4972.045429911913
svhn_cropped,7320,5,4,64,0.008743169398907104,571.875,0.7073974609375,80.90858459472656,16.916637861932923,286.1726365517825,1934.8404554585782
svhn_cropped,7320,5,4,128,0.017486338797814208,285.9375,0.794677734375,45.44563293457031,13.437751414891224,180.5731630884111,768.4714090390919
svhn_cropped,7320,5,4,256,0.034972677595628415,142.96875,0.9185791015625,26.265621185302734,10.983408102764905,120.63525355188176,314.056825438434
svhn_cropped,7320,5,4,512,0.06994535519125683,71.484375,1.10107421875,15.741920471191406,9.309409966383935,86.66511392220855,133.09547061314532
svhn_cropped,7320,5,4,1024,0.13989071038251366,35.7421875,1.36474609375,9.755802154541016,8.15910316205393,66.57096440903842,58.32483900999489
svhn_cropped,7320,5,4,2048,0.2797814207650273,17.87109375,1.7236328125,6.160640716552734,7.286522656615364,53.093412425369024,26.043625901574444
svhn_cropped,7320,5,4,4096,0.5595628415300546,8.935546875,2.1240234375,3.7958621978759766,6.34921265741227,40.312501369044185,11.34673746393013
svhn_cropped,7320,5,4,7320,1.0,5.0,2.5927734375,2.5927734375,5.797617656505802,33.61237049102783,5.797617656505802
svhn_cropped,7320,5,8,192,0.02622950819672131,190.625,0.65887451171875,25.119590759277344,9.096883558695716,82.75329048046842,346.81868567527414
svhn_cropped,7320,5,8,1,0.0001366120218579235,36600.0,0.390777587890625,2860.491943359375,74.76015455463367,5589.080709032714,547244.3313399184
svhn_cropped,7320,5,8,2,0.000273224043715847,18300.0,0.40924072265625,1497.821044921875,55.36105882448274,3064.846834167838,202621.47529760684
svhn_cropped,7320,5,8,4,0.000546448087431694,9150.0,0.430450439453125,787.7243041992188,41.17500898059774,1695.3813645523041,75350.26643449387
svhn_cropped,7320,5,8,8,0.001092896174863388,4575.0,0.4547119140625,416.0614013671875,30.756143791379298,945.9403809159994,28141.871569112056
svhn_cropped,7320,5,8,16,0.002185792349726776,2287.5,0.4840087890625,221.43402099609375,23.149083390013473,535.8800617977977,10590.705650931164
svhn_cropped,7320,5,8,32,0.004371584699453552,1143.75,0.5194091796875,118.81484985351562,17.566092863398513,308.56761848554015,4018.24374250241
svhn_cropped,7320,5,8,64,0.008743169398907104,571.875,0.562896728515625,64.38131332397461,13.461060628272337,181.20015323802363,1539.6088093586486
svhn_cropped,7320,5,8,128,0.017486338797814208,285.9375,0.61859130859375,35.37569046020508,10.460185145155341,109.41547327092849,598.191837988571
svhn_cropped,7320,5,8,256,0.034972677595628415,142.96875,0.692138671875,19.79084014892578,8.27587029138565,68.49002907983959,236.6381661443084
svhn_cropped,7320,5,8,512,0.06994535519125683,71.484375,0.79132080078125,11.313414573669434,6.690493359987125,44.7627014000318,95.65314725606592
svhn_cropped,7320,5,8,1024,0.13989071038251366,35.7421875,0.92529296875,6.614398956298828,5.531842752090231,30.60128423385322,39.54403217314501
svhn_cropped,7320,5,8,2048,0.2797814207650273,17.87109375,1.097412109375,3.922390937805176,4.639223702760066,21.522396564250812,16.581600343849452
svhn_cropped,7320,5,8,4096,0.5595628415300546,8.935546875,1.2664794921875,2.2633373737335205,3.7858092713018565,14.332351838675095,6.765655240705466
svhn_cropped,7320,5,8,7320,1.0,5.0,1.427001953125,1.427001953125,3.1908733712124686,10.181672871112823,3.1908733712124686
cassava,5656,5,1,192,0.033946251768033946,147.29166666666666,1.962890625,57.823486328125,23.82238225055297,567.5058960914612,701.7676771308729
cassava,5656,5,1,1,0.0001768033946251768,28280.0,0.7666015625,4335.8984375,128.916766113427,16619.532585144043,729153.2291375431
cassava,5656,5,1,2,0.0003536067892503536,14140.0,0.8056640625,2278.41796875,95.80290905750522,9178.197383880615,270930.62681462476
cassava,5656,5,1,4,0.0007072135785007072,7070.0,0.85205078125,1204.7998046875,71.64323467131533,5132.753074169159,101303.53382523987
cassava,5656,5,1,8,0.0014144271570014145,3535.0,0.9130859375,645.5517578125,54.28831513258629,2947.2211599349976,38381.83879873851
cassava,5656,5,1,16,0.002828854314002829,1767.5,0.9912109375,350.39306640625,41.67213936469058,1736.567199230194,14731.10126541812
cassava,5656,5,1,32,0.005657708628005658,883.75,1.1083984375,195.909423828125,32.95039447886922,1085.728496313095,5823.982224140134
cassava,5656,5,1,64,0.011315417256011316,441.875,1.298828125,114.783935546875,27.30243613548693,745.4230189323425,2412.852793473657
cassava,5656,5,1,128,0.02263083451202263,220.9375,1.66015625,73.358154296875,24.676506878448315,608.9299917221069,1090.393147691435
cassava,5656,5,1,256,0.04526166902404526,110.46875,2.2265625,49.193115234375,23.402088116131655,547.6577281951904,517.0398843157838
cassava,5656,5,1,512,0.09052333804809053,55.234375,3.046875,33.658447265625,22.644323959046687,512.7654075622559,250.14901623509385
cassava,5656,5,1,1024,0.18104667609618105,27.6171875,4.1796875,23.08624267578125,21.965117793211288,482.4663996696472,121.32295531094047
cassava,5656,5,1,2048,0.3620933521923621,13.80859375,5.6640625,15.642547607421875,21.047608808088267,443.0018365383148,58.127575887962514
cassava,5656,5,1,4096,0.7241867043847242,6.904296875,7.421875,10.248565673828125,19.501740096776377,380.3178668022156,26.929160641447066
cassava,5656,5,1,5656,1.0,5.0,9.0625,9.0625,20.264366046091844,410.64453125,20.264366046091844
cassava,5656,5,2,192,0.033946251768033946,147.29166666666666,1.2646484375,37.254435221354164,15.348251250978157,235.56881646315256,452.1339014350649
cassava,5656,5,2,1,0.0001768033946251768,28280.0,0.595703125,3369.296875,100.17735965501971,10035.503387451172,566603.1462087915
cassava,5656,5,2,2,0.0003536067892503536,14140.0,0.6256103515625,1769.22607421875,74.39241044238095,5534.2307314276695,210381.73673105333
cassava,5656,5,2,4,0.0007072135785007072,7070.0,0.66162109375,935.5322265625,55.6312796444884,3094.8392748832703,78662.6294173066
cassava,5656,5,2,8,0.0014144271570014145,3535.0,0.706787109375,499.698486328125,42.022639654769335,1765.9022435545921,29710.00623592192
cassava,5656,5,2,16,0.002828854314002829,1767.5,0.76416015625,270.130615234375,32.12655079100529,1032.1152657270432,11356.73570462037
cassava,5656,5,2,32,0.005657708628005658,883.75,0.841064453125,148.65814208984375,25.003107704780717,625.1553948968649,4419.299286819992
cassava,5656,5,2,64,0.011315417256011316,441.875,0.950927734375,84.03823852539062,19.989283599195787,399.57145880907774,1766.5529380789276
cassava,5656,5,2,128,0.02263083451202263,220.9375,1.12060546875,49.516754150390625,16.656642142952613,277.443727478385,736.0153746917185
cassava,5656,5,2,256,0.04526166902404526,110.46875,1.396484375,30.85357666015625,14.67762544125801,215.43268859386444,324.28378709279417
cassava,5656,5,2,512,0.09052333804809053,55.234375,1.81640625,20.06561279296875,13.499500821739371,182.23652243614197,149.1272981401521
cassava,5656,5,2,1024,0.18104667609618105,27.6171875,2.412109375,13.323135375976562,12.676131062904647,160.68429872393608,70.01581766776238
cassava,5656,5,2,2048,0.3620933521923621,13.80859375,3.18359375,8.792190551757812,11.83020770937375,139.95381444692612,32.67170644737204
cassava,5656,5,2,4096,0.7241867043847242,6.904296875,4.04296875,5.582771301269531,10.623316315875554,112.85484954714775,14.66930592836722
cassava,5656,5,2,5656,1.0,5.0,4.82421875,4.82421875,10.787281063329065,116.36543273925781,10.787281063329065
cassava,5656,5,4,192,0.033946251768033946,147.29166666666666,0.9130859375,26.897989908854168,11.081555922520907,122.80088166395822,326.44416821759506
cassava,5656,5,4,1,0.0001768033946251768,28280.0,0.479736328125,2713.388671875,80.67561955824333,6508.555591106415,456301.3042214242
cassava,5656,5,4,2,0.0003536067892503536,14140.0,0.50384521484375,1424.874267578125,59.91310714164436,3589.5804073661566,169434.26699657025
cassava,5656,5,4,4,0.0007072135785007072,7070.0,0.5328369140625,753.431396484375,44.802681853909945,2007.2803013026714,63350.99214142866
cassava,5656,5,4,8,0.0014144271570014145,3535.0,0.56732177734375,401.09649658203125,33.73060756399663,1137.7538866363466,23847.539547745615
cassava,5656,5,4,16,0.002828854314002829,1767.5,0.6103515625,215.75927734375,25.660184337863654,658.4450602531433,9070.875163434801
cassava,5656,5,4,32,0.005657708628005658,883.75,0.6646728515625,117.48092651367188,19.75934999311045,390.431912150234,3492.465111282272
cassava,5656,5,4,64,0.011315417256011316,441.875,0.736083984375,65.05142211914062,15.473091155731785,239.4165499135852,1367.4344308877965
cassava,5656,5,4,128,0.02263083451202263,220.9375,0.8355712890625,36.92180633544922,12.419903645807258,154.25400657113642,548.8044923491082
cassava,5656,5,4,256,0.04526166902404526,110.46875,0.97900390625,21.629867553710938,10.289733919483325,105.8786241337657,227.3388087835847
cassava,5656,5,4,512,0.09052333804809053,55.234375,1.19140625,13.16131591796875,8.854511291678513,78.40237021446228,97.81467942526108
cassava,5656,5,4,1024,0.18104667609618105,27.6171875,1.49169921875,8.239307403564453,7.839186315217347,61.45284208469093,43.299255662958316
cassava,5656,5,4,2048,0.3620933521923621,13.80859375,1.87744140625,5.184965133666992,6.976556540267189,48.672341159544885,19.267287007691024
cassava,5656,5,4,4096,0.7241867043847242,6.904296875,2.255859375,3.1150245666503906,5.927502582046505,35.13528686016798,8.185047510755622
cassava,5656,5,4,5656,1.0,5.0,2.5927734375,2.5927734375,5.797617656505802,33.61237049102783,5.797617656505802
cassava,5656,5,8,192,0.033946251768033946,147.29166666666666,0.68878173828125,20.290362040201824,8.359315413479175,69.8781541820305,246.2514998887407
cassava,5656,5,8,1,0.0001768033946251768,28280.0,0.3973388671875,2247.3486328125,66.81912001579695,4464.794799685478,377928.9428093476
cassava,5656,5,8,2,0.0003536067892503536,14140.0,0.416717529296875,1178.4771728515625,49.55260315076643,2455.460479017347,140134.76171036746
cassava,5656,5,8,4,0.0007072135785007072,7070.0,0.438995361328125,620.7394409179688,36.912175170016866,1362.50867578201,52193.81569040385
cassava,5656,5,8,8,0.0014144271570014145,3535.0,0.464935302734375,328.7092590332031,27.64313105096765,764.1426943009719,19543.693653034126
cassava,5656,5,8,16,0.002828854314002829,1767.5,0.496368408203125,175.4662322998047,20.86814491276762,435.47947210026905,7376.889226663353
cassava,5656,5,8,32,0.005657708628005658,883.75,0.53436279296875,94.44862365722656,15.885501303001101,252.3491516476497,2807.7623553054445
cassava,5656,5,8,64,0.011315417256011316,441.875,0.582275390625,51.458587646484375,12.239907929160964,149.81534611433744,1081.7018632396002
cassava,5656,5,8,128,0.02263083451202263,220.9375,0.643310546875,28.426284790039062,9.562146415398722,91.43464406952262,422.527344730431
cassava,5656,5,8,256,0.04526166902404526,110.46875,0.72540283203125,16.02686882019043,7.624282271387739,58.12968015379738,168.44898643347284
cassava,5656,5,8,512,0.09052333804809053,55.234375,0.83770751953125,9.254050254821777,6.225828251961454,38.760937422921415,68.7759464708867
cassava,5656,5,8,1024,0.18104667609618105,27.6171875,0.9869384765625,5.451292991638184,5.186564759290691,26.90045400231611,28.64766628764468
cassava,5656,5,8,2048,0.3620933521923621,13.80859375,1.1676025390625,3.2245898246765137,4.33880125537423,18.825196333636995,11.98254877949055
cassava,5656,5,8,4096,0.7241867043847242,6.904296875,1.3037109375,1.800241470336914,3.425634609104798,11.734972475096583,4.73031966530682
cassava,5656,5,8,5656,1.0,5.0,1.427001953125,1.427001953125,3.1908733712124686,10.181672871112823,3.1908733712124686
patch_camelyon,5897,5,1,192,0.032558928268611155,153.56770833333334,1.93359375,59.38751220703126,23.961565311093967,574.1566121578217,735.9445345808392
patch_camelyon,5897,5,1,1,0.00016957775139901646,29485.0,0.76416015625,4506.25244140625,131.21544439826707,17217.49284863472,773777.4756165808
patch_camelyon,5897,5,1,2,0.0003391555027980329,14742.5,0.80078125,2361.103515625,97.22981601909936,9453.63712310791,286682.11253231444
patch_camelyon,5897,5,1,4,0.0006783110055960658,7371.25,0.849609375,1252.53662109375,72.94404896261491,5320.834279060364,107537.76418313503
patch_camelyon,5897,5,1,8,0.0013566220111921317,3685.625,0.908203125,669.459228515625,55.136420059611225,3040.0248169898987,40642.433636440925
patch_camelyon,5897,5,1,16,0.0027132440223842634,1842.8125,0.986328125,363.5235595703125,42.34108589209257,1792.7675545215607,15605.336469104368
patch_camelyon,5897,5,1,32,0.005426488044768527,921.40625,1.103515625,203.35723876953125,33.49685734804338,1122.0394521951675,6172.842743169118
patch_camelyon,5897,5,1,64,0.010852976089537053,460.703125,1.2890625,118.77502441406249,27.668432365129796,765.5421495437622,2549.3866508932874
patch_camelyon,5897,5,1,128,0.021705952179074107,230.3515625,1.630859375,75.13420104980469,24.752102553642672,612.6665808260441,1140.3370996783658
patch_camelyon,5897,5,1,256,0.043411904358148214,115.17578125,2.1875,50.389404296875,23.476245643140434,551.1341094970703,540.7789865531216
patch_camelyon,5897,5,1,512,0.08682380871629643,57.587890625,2.98828125,34.417762756347656,22.677075992259454,514.2497755587101,261.18499438741014
patch_camelyon,5897,5,1,1024,0.17364761743259285,28.7939453125,4.1015625,23.620033264160156,22.008980290444157,484.39521342515945,126.74507497338787
patch_camelyon,5897,5,1,2048,0.3472952348651857,14.39697265625,5.625,16.19659423828125,21.343130345655958,455.52921295166016,61.455292797037686
patch_camelyon,5897,5,1,4096,0.6945904697303714,7.198486328125,7.734375,11.13515853881836,20.75132427384735,430.61745911836624,29.875624815155714
patch_camelyon,5897,5,1,5897,1.0,5.0,9.0625,9.0625,20.264366046091844,410.64453125,20.264366046091844
patch_camelyon,5897,5,2,192,0.032558928268611155,153.56770833333334,1.24755859375,38.3169428507487,15.460050345920475,239.01315669839582,474.832900468193
patch_camelyon,5897,5,2,1,0.00016957775139901646,29485.0,0.5938720703125,3502.0635986328125,101.97494201239127,10398.888798430562,601346.2330470713
patch_camelyon,5897,5,2,2,0.0003391555027980329,14742.5,0.623779296875,1839.2132568359375,75.73846949048746,5736.315760761499,223314.87729270227
patch_camelyon,5897,5,2,4,0.0006783110055960658,7371.25,0.6591796875,971.7956542968749,56.5945207468564,3202.9397785663605,83434.47221105304
patch_camelyon,5897,5,2,8,0.0013566220111921317,3685.625,0.703125,518.291015625,42.686260691311915,1822.1168518066406,31465.109912083295
patch_camelyon,5897,5,2,16,0.0027132440223842634,1842.8125,0.760498046875,280.2910614013672,32.64665409749217,1065.8040237613022,12032.332450806956
patch_camelyon,5897,5,2,32,0.005426488044768527,921.40625,0.8349609375,153.86764526367188,25.34496728546645,642.3673667013645,4670.602252574864
patch_camelyon,5897,5,2,64,0.010852976089537053,460.703125,0.9423828125,86.83174133300781,20.227300933598677,409.143703058362,1863.7561500848656
patch_camelyon,5897,5,2,128,0.021705952179074107,230.3515625,1.1083984375,51.06426239013672,16.82253676549966,282.9977432265878,775.0195258293085
patch_camelyon,5897,5,2,256,0.043411904358148214,115.17578125,1.376953125,31.718330383300778,14.777458195012505,218.3732707053423,340.401058499956
patch_camelyon,5897,5,2,512,0.08682380871629643,57.587890625,1.7822265625,20.526933670043945,13.524726694729903,182.91823216713965,155.77209632582466
patch_camelyon,5897,5,2,1024,0.17364761743259285,28.7939453125,2.36328125,13.609638214111328,12.681364834017824,160.81701405346394,73.02930510371397
patch_camelyon,5897,5,2,2048,0.3472952348651857,14.39697265625,3.1640625,9.110584259033203,12.005510819431477,144.13229003548622,34.5686021983337
patch_camelyon,5897,5,2,4096,0.6945904697303714,7.198486328125,4.1796875,6.017484664916992,11.214099481321547,125.7560271769762,16.14490835970536
patch_camelyon,5897,5,2,5897,1.0,5.0,4.82421875,4.82421875,10.787281063329065,116.36543273925781,10.787281063329065
patch_camelyon,5897,5,4,192,0.032558928268611155,153.56770833333334,0.9039306640625,27.762912114461265,11.201729237919874,125.47873791966899,344.04477768757033
patch_camelyon,5897,5,4,1,0.00016957775139901646,29485.0,0.47821044921875,2820.0070190429688,82.11445741696666,6742.784116882831,484228.95538785233
patch_camelyon,5897,5,4,2,0.0003391555027980329,14742.5,0.5023193359375,1481.0885620117188,60.990959286371016,3719.8971146717668,179831.84345586493
patch_camelyon,5897,5,4,4,0.0006783110055960658,7371.25,0.531005859375,782.8353881835938,45.590030601634325,2078.4508902579546,67211.10261445939
patch_camelyon,5897,5,4,8,0.0013566220111921317,3685.625,0.565185546875,416.6123962402344,34.312046354301074,1177.3165250197053,25292.26716891418
patch_camelyon,5897,5,4,16,0.0027132440223842634,1842.8125,0.6072998046875,223.82793426513672,26.070161177371354,679.6533038141206,9608.48377893493
patch_camelyon,5897,5,4,32,0.005426488044768527,921.40625,0.6610107421875,121.81188583374022,20.06476576766094,402.59482531109825,3697.5601166217675
patch_camelyon,5897,5,4,64,0.010852976089537053,460.703125,0.731201171875,67.37333297729492,15.69449904044768,246.31730013061315,1446.1009506487494
patch_camelyon,5897,5,4,128,0.021705952179074107,230.3515625,0.828857421875,38.185720443725586,12.57984852838576,158.25258899712935,579.5575529053971
patch_camelyon,5897,5,4,256,0.043411904358148214,115.17578125,0.96923828125,22.326555252075195,10.401863303936107,108.19876019377261,239.60854649730945
patch_camelyon,5897,5,4,512,0.08682380871629643,57.587890625,1.17431640625,13.525280952453613,8.911498000226143,79.41479660803452,102.63887442838586
patch_camelyon,5897,5,4,1024,0.17364761743259285,28.7939453125,1.46728515625,8.449785709381104,7.873450687236273,61.99122572434135,45.34154170178935
patch_camelyon,5897,5,4,2048,0.3472952348651857,14.39697265625,1.8701171875,5.384805202484131,7.0958497590158265,50.351083802524954,20.4317509906818
patch_camelyon,5897,5,4,4096,0.6945904697303714,7.198486328125,2.3388671875,3.367260694503784,6.2751794994778285,39.37787775066681,9.034358766704285
patch_camelyon,5897,5,4,5897,1.0,5.0,2.5927734375,2.5927734375,5.797617656505802,33.61237049102783,5.797617656505802
patch_camelyon,5897,5,8,192,0.032558928268611155,153.56770833333334,0.68359375,20.995585123697918,8.47126046351807,71.76225384076437,260.1824112154482
patch_camelyon,5897,5,8,1,0.00016957775139901646,29485.0,0.396270751953125,2336.808624267578,68.04443073128985,4630.044553545304,401258.0080224162
patch_camelyon,5897,5,8,2,0.0003391555027980329,14742.5,0.415496826171875,1225.0923919677734,50.44908327362949,2545.1100031496026,148749.12203229655
patch_camelyon,5897,5,8,4,0.0006783110055960658,7371.25,0.4376220703125,645.1643371582031,37.57247349582967,1411.6907645948231,55391.219051226886
patch_camelyon,5897,5,8,8,0.0013566220111921317,3685.625,0.4632568359375,341.4781951904297,28.124020715890403,790.9605412278324,20730.91877020071
patch_camelyon,5897,5,8,16,0.0027132440223842634,1842.8125,0.494232177734375,182.1554470062256,21.216394988318044,450.13541630032705,7819.567577881969
patch_camelyon,5897,5,8,32,0.005426488044768527,921.40625,0.53192138671875,98.02313804626465,16.146300430763166,260.7030176004628,2975.4604262565745
patch_camelyon,5897,5,8,64,0.010852976089537053,460.703125,0.57891845703125,53.34190845489502,12.425903455646598,154.40307668905007,1144.9305105929373
patch_camelyon,5897,5,8,128,0.021705952179074107,230.3515625,0.63934326171875,29.454743862152096,9.70352822789697,94.15846006959327,447.04457781178456
patch_camelyon,5897,5,8,256,0.043411904358148214,115.17578125,0.72021484375,16.590261459350586,7.729344268667888,59.742762823589146,178.04665293880677
patch_camelyon,5897,5,8,512,0.08682380871629643,57.587890625,0.82916259765625,9.549944996833801,6.292240142051567,39.592286005245114,72.47136741734
patch_camelyon,5897,5,8,1024,0.17364761743259285,28.7939453125,0.975341796875,5.616787672042847,5.233683110733596,27.39143890357809,30.139677054683606
patch_camelyon,5897,5,8,2048,0.3472952348651857,14.39697265625,1.1669921875,3.3602309226989746,4.427958465808832,19.6068161749281,12.74983939105209
patch_camelyon,5897,5,8,4096,0.6945904697303714,7.198486328125,1.357421875,1.9542765617370603,3.6419622147282595,13.26388877350837,5.243323042053844
patch_camelyon,5897,5,8,5897,1.0,5.0,1.427001953125,1.427001953125,3.1908733712124686,10.181672871112823,3.1908733712124686
